Date,Close,High,Low,Open,Volume,Log_Return
2018-09-17,258.2976989746094,259.65461357220147,258.0209599924916,259.6189246505068,68244000,-0.5308491043183317
2018-09-18,259.6992492675781,260.2973519680675,258.4851449199736,258.5119252312873,61930400,0.5411436179040052
2018-09-19,259.9759216308594,260.3954978962524,259.6277504295268,259.7527433459364,49080600,0.10647897183284627
2018-09-20,262.0827331542969,262.40412407765285,259.99378750454133,261.243607797826,100360600,0.8071211697659564
2018-09-21,261.8432922363281,262.94630993186104,261.68188302237814,262.82972748841803,105479700,-0.09140257327748813
2018-09-24,260.9734802246094,261.4039322292042,260.39059528304506,261.26044822767255,53409600,-0.33274097544575554
2018-09-25,260.73138427734375,261.53845789547455,260.4892704019376,261.4308517286274,44370000,-0.0928095485075886
2018-09-26,259.951171875,262.0674991394297,259.52969620904696,260.8748278195219,79739700,-0.2996885442271058
2018-09-27,260.6774597167969,261.77150084787564,260.1483780651686,260.4263696555705,59249500,0.2790043685134691
2018-09-28,260.70452880859375,261.20670925381296,260.01403753811275,260.0498880222129,70091400,0.010383592995832913
2018-10-01,261.61016845703125,262.68625730665565,260.9376026634764,261.95091213767705,62078900,0.34677965630729446
2018-10-02,261.4576721191406,262.1750645866423,261.0810506520712,261.4576721191406,47258200,-0.058308437407728064
2018-10-03,261.6012268066406,262.9373822694521,261.24253047592066,262.5159065549928,64694600,0.054890449774980254
2018-10-04,259.5565490722656,261.1706957554275,257.9603276218437,261.11689269043995,111545900,-0.7846714834008672
2018-10-05,258.10394287109375,260.30097545367414,256.6691298858032,259.7808697719818,105951700,-0.5612211233019693
2018-10-08,258.10394287109375,258.462639275721,256.02346541076156,257.41342424123525,87742200,0.0
2018-10-09,257.72723388671875,259.0364877740068,257.1622741816713,257.7182849512629,74339000,-0.14605904734690256
2018-10-10,249.56683349609375,257.28790604752714,249.1902118302382,257.2161503428423,214731000,-3.217504361467327
2018-10-11,244.06973266601562,250.10487413207375,242.44658152197326,248.4727740506656,274840500,-2.2272774966760167
2018-10-12,247.4593505859375,248.48163621819575,244.24895498909063,248.19466828512495,183186500,1.3792354385103955
2018-10-15,246.06942749023438,248.43687248861843,245.97974656754855,247.10068968418298,102263700,-0.5632606778774196
2018-10-16,251.4499969482422,251.82664594047085,247.5670613773375,248.0423402444475,118255800,2.1630428797057455
2018-10-17,251.4947967529297,252.12250844862334,248.90316325324835,251.48582045105115,110626000,0.0178149989292109
2018-10-18,247.86294555664062,251.15404670902106,246.5805931522614,250.5532091351138,134557500,-1.4546345951310435
2018-10-19,247.72837829589844,250.4634679964394,247.028911028322,248.5175264678862,139901600,-0.05430573844718012
2018-10-22,246.61648559570312,248.72383696350795,246.07842737480019,248.40101845103294,82415800,-0.44984570749830866
2018-10-23,245.36099243164062,246.49091189042818,240.87721980696145,242.97564947807442,146352700,-0.5103875464032015
2018-10-24,237.92691040039062,245.4955205663087,237.37092698932622,245.10989533273377,177806700,-3.076703724697971
2018-10-25,242.1954803466797,243.746875720904,238.7429968872671,239.77425924657658,138061500,1.7781642764811423
2018-10-26,237.93589782714844,243.0205087037729,235.20978341145334,238.46500715026616,201574600,-1.7743869580593596
2018-10-29,236.61767578125,242.34795129955899,233.02170813826052,241.04764607205342,160749100,-0.5555644335244914
2018-10-30,240.1239471435547,240.4378166978318,235.9540441132332,236.44727551760465,157116000,1.4709580263085442
2018-10-31,242.688720703125,245.0202883183115,242.23136706408846,242.70664594448263,128296300,1.0624400956520397
2018-11-01,245.27139282226562,245.46867995581766,242.46454616314054,243.55858801887786,99495000,1.0585685856939087
2018-11-02,243.81854248046875,246.81369859183818,241.75599114741945,246.3832466710037,122634100,-0.5941053005826369
2018-11-05,245.16371154785156,245.7196949266399,243.3343248121819,244.31178387598302,65622500,0.5501927522414185
2018-11-06,246.71511840820312,246.87652766636725,245.0381917036822,245.10097109300546,60085900,0.6308106429295357
2018-11-07,251.9969482421875,252.0776528495441,248.47268285365712,248.90313479299658,102752100,2.1182673067794866
2018-11-08,251.53965759277344,252.18532197966127,250.39181283461477,251.18991017343603,65584900,-0.18163159136079798
2018-11-09,249.08248901367188,250.4096678943139,247.6656018607858,250.2213571495577,98812600,-0.9816538591818968
2018-11-12,244.4283905029297,248.8135059542753,243.90825754653267,248.57139208153805,99673600,-1.8861738144429374
2018-11-13,243.9709930419922,246.90336999582976,243.2446241876767,244.89464895345333,98176600,-0.1873047387332072
2018-11-14,242.30308532714844,246.25774872779644,240.73376489722332,245.85422560873872,125335900,-0.6859976009041091
2018-11-15,244.83189392089844,245.29822375693627,239.44241820140843,241.0296637507252,135101400,1.0382466534505141
2018-11-16,245.46856689453125,246.38324643782292,243.2087285207511,243.72886134544672,126668000,0.25970741713203793
2018-11-19,241.31666564941406,245.1547742000552,240.39300951635818,244.8588298599507,103061700,-1.7058865603746476
2018-11-20,236.85076904296875,239.43342610775852,235.9809161755468,237.962735747675,136021300,-1.8679760017325187
2018-11-21,237.65786743164062,239.56795889286275,237.6489184960595,238.41113792665666,75563700,0.340183130495042
2018-11-23,236.0706329345703,237.47854413206406,235.90922368520557,236.00785354866954,42807900,-0.6701055289218161
2018-11-26,239.88186645507812,240.1060551153165,237.94487314660483,238.3394473779668,79981400,1.601552671428852
2018-11-27,240.68893432617188,240.68893432617188,238.23183542686942,238.84162199991425,75502400,0.33587917889521535
2018-11-28,246.23081970214844,246.23081970214844,240.62610450658775,241.76500014906068,127629600,2.2764016638685547
2018-11-29,245.69284057617188,247.100724530456,244.30285449546344,245.45069931409577,82346400,-0.21872472657600284
2018-11-30,247.1904296875,247.75538953199805,245.217585750762,245.54040430945696,98204200,0.6076869759236381
2018-12-03,250.46353149414062,251.44996695920716,248.85836057534434,251.3423607933411,103176300,1.3154317091279566
2018-12-04,242.34793090820312,250.06002594977548,242.034061324513,249.6295738892766,177986000,-3.2938902432352535
2018-12-06,241.98025512695312,242.09683760226312,235.3442766385494,238.4649924617953,204185400,-0.15182921931131688
2018-12-07,236.3575897216797,243.21775616138547,235.5146383038047,241.63945948676408,161018900,-2.351026350627894
2018-12-10,236.8059844970703,237.78344368869855,231.9186611721517,236.1782453549932,151445900,0.18953061226545387
2018-12-11,236.8597869873047,240.21364029390534,235.38014743243838,240.02532949846568,121504400,0.02271749140634327
2018-12-12,238.052490234375,241.22700947153177,237.97178559700419,239.85497590266604,97976700,0.5022846583814022
2018-12-13,237.97174072265625,239.8728559114245,236.8507975814697,239.0030029391927,96662700,-0.033926639545622805
2018-12-14,233.57762145996094,236.77006495918377,233.02163810636645,235.81053117577514,116961100,-1.8637482341905098
2018-12-17,228.99525451660156,233.739080315684,227.35419196151622,232.61813706904562,165492300,-1.9813167115815489
2018-12-18,228.7441864013672,231.31788164875493,227.13002523373862,230.6453156358589,134515100,-0.10969915107530426
2018-12-19,225.31851196289062,232.61809243710942,223.60572141003243,228.82482504964017,214992800,-1.5089279294893565
2018-12-20,221.65081787109375,225.64137283491897,219.3909926003591,224.0630897715264,252053400,-1.641175879322354
2018-12-21,217.10928344726562,225.23623313097644,216.45984866916038,222.55731811211578,255345600,-2.070241397833783
2018-12-24,211.3726043701172,217.2355468890064,211.30947214605678,215.6119600541939,147311600,-2.6778363526423377
2018-12-26,222.0522003173828,222.0522003173828,210.8494705935896,212.84287732090513,218485400,4.929001719583415
2018-12-27,223.75694274902344,223.95536813231155,215.53980313185943,218.79599161110053,186267300,0.7647894922691023
2018-12-28,223.4683074951172,226.76056968851728,222.29571624702513,225.11895295182256,153100200,-0.12907826372670073
2018-12-31,225.42564392089844,225.66918540388036,223.21576818583068,225.10092653135382,144299400,0.8720762774764523
2019-01-02,225.66015625,226.58921986651146,221.84473725264507,221.87179588811404,126925200,0.1039768266439367
2019-01-03,220.2752685546875,224.2079505863008,219.78818561793517,223.90126312996705,144140700,-2.415214919222386
2019-01-04,227.65359497070312,228.30302984004322,222.94519904963533,223.32403376286777,142628800,3.2947168381845415
2019-01-07,229.4485321044922,230.864651170118,227.02217350833402,227.9241647328809,103139100,0.7853590054693882
2019-01-08,231.60430908203125,232.09139211858644,229.1058029515421,231.6494251654963,102512600,0.9351607866267209
2019-01-09,232.6866912841797,233.53456528834633,231.0811479090408,232.31687155669513,95006600,0.46625248481326764
2019-01-10,233.5074920654297,233.76004850664495,230.45875732938188,231.14427946693232,96823900,0.3521286445386629
2019-01-11,233.5977020263672,233.62476066259418,231.83880809184683,232.42509689449088,73858100,0.038625116226498335
2019-01-14,232.17251586914062,232.9843023966014,231.27955344159233,231.68543294203005,70908200,-0.6119715474899756
2019-01-15,234.83346557617188,235.1491680702548,232.54239972169313,232.55142844416756,85208300,1.1395907590443954
2019-01-16,235.40170288085938,236.29466547261706,235.0589417775127,235.266382162577,77636700,0.24168229830321408
2019-01-17,237.18763732910156,238.05356884293514,234.4816632832024,234.52677936658893,96118400,0.7558117791036878
2019-01-18,240.3446502685547,240.81370347120844,237.22376734852676,239.00972044954665,127900300,1.322238942487175
2019-01-22,237.09747314453125,239.08186546075464,235.47389945060021,238.86539630865613,115531200,-1.3602600330360204
2019-01-23,237.59352111816406,238.83827346131451,235.11304515297226,238.13472137952365,86030300,0.20899834215981627
2019-01-24,237.71974182128906,238.30605805367628,236.39381381199985,237.4130681525085,59204100,0.05311053401344523
2019-01-25,239.7312469482422,240.56109105710246,237.81902979382204,239.57789631532813,96883400,0.8426067074632115
2019-01-28,237.90921020507812,237.97232866953124,236.1322864214576,237.57547786184674,85613700,-0.7629360343455183
2019-01-29,237.59352111816406,238.62177684081743,236.7546758526805,238.05354546930803,66136300,-0.1327812071311385
2019-01-30,241.35479736328125,242.20267130808887,238.35117872697282,239.11787676556534,92473700,1.5706720017834463
2019-01-31,243.4745330810547,243.9616161466722,241.07523264316717,241.29172929821559,104012100,0.8744311003579419
2019-02-01,243.5917205810547,244.6200036744819,242.7979639882164,243.6728964789698,85782500,0.04811973787139934
2019-02-04,245.30552673339844,245.36867272575856,242.96034403457378,243.63683745577777,60744800,0.7010934022120274
2019-02-05,246.33377075195312,246.64044441757986,245.23334052748848,245.7384533328247,79552800,0.4182926479100679
2019-02-06,246.0090789794922,246.55027922218895,245.26946709194738,246.05419505689315,58347800,-0.13189663248267536
2019-02-07,243.66392517089844,244.9357085874691,241.995235882644,244.38550714747916,95482000,-0.9578521662286121
2019-02-08,243.96156311035156,244.06076893046222,241.58029310865004,242.41013713164557,75788900,0.12207646383108894
2019-02-11,244.096923828125,244.8816519919068,243.56475217138322,244.62009428837607,68021400,0.05546905744564512
2019-02-12,247.2358856201172,247.6147066504917,245.648371707622,245.7205464454248,72270200,1.2777508191279097
2019-02-13,248.03855895996094,248.88643291634213,247.6507093383321,248.0746463165227,65277200,0.32413303427336615
2019-02-14,247.4883575439453,248.62487529973822,246.12634198115146,246.94715730182546,83234400,-0.22206730806964003
2019-02-15,250.18527221679688,250.22135956899243,249.06681203799414,249.2742523783037,97088700,1.0838191582840828
2019-02-19,250.61825561523438,251.2766915615815,249.37350337887085,249.38253209920538,59120800,0.1729155176666275
2019-02-20,251.12339782714844,251.5834221925955,250.07708462974486,250.5821975489618,76610800,0.20135556979150593
2019-02-21,250.23045349121094,250.84380100543333,249.2653161362309,250.48300996921967,64214700,-0.3562135915739617
2019-02-22,251.78182983398438,251.98024146698668,250.21234647120806,250.85275249809462,78114600,0.6180650684878941
2019-02-25,252.1245880126953,253.73916008147697,252.04341210218746,253.21601726045242,69030700,0.13604043109332054
2019-02-26,251.94422912597656,252.82816302717808,251.56538064932496,251.772848568276,56844100,-0.0715612187397241
2019-02-27,251.83592224121094,252.18768445095463,250.28449647210823,251.22254738248034,56921600,-0.042997679102807496
2019-02-28,251.3668975830078,252.0614484145554,251.04219396819587,251.6194540145015,69268300,-0.1864158051387399
2019-03-01,252.9364013671875,253.3513096395498,251.49320984514918,252.95443128282454,78880500,0.6224463947952508
2019-03-04,252.016357421875,254.24427697830782,249.70726195365995,254.00074924296106,106494600,-0.3644083322369873
2019-03-05,251.67364501953125,252.34113741207454,251.123443446594,252.142698191577,59114600,-0.13608070581847542
2019-03-06,250.149169921875,251.7998289855604,249.82446635126442,251.79080026640472,75039800,-0.6075769143713217
2019-03-07,248.05665588378906,249.84258118233336,247.2087817924549,249.69825925970284,94885100,-0.8400248388897857
2019-03-08,247.5604705810547,247.73185109286158,245.72042854889247,246.1894540131837,85795800,-0.2002293472173733
2019-03-11,251.1504669189453,251.31281875118236,248.25508247102158,248.28214110972775,65098900,1.4397351572006833
2019-03-12,252.0975341796875,252.62070453727017,251.52027407399112,251.70968453545203,79667500,0.3763823708058389
2019-03-13,253.76617431640625,254.7042527735632,252.8280958592493,252.990475178442,80639200,0.6597216446819765
2019-03-14,253.6038818359375,254.21722932474097,253.16191489938655,253.79329230494642,67518400,-0.06397401030504568
2019-03-15,254.85679626464844,255.67215854507353,253.96894136277024,254.15921375820903,81309000,0.49282747656240744
2019-03-18,255.78079223632812,256.0797758254134,254.84765046499322,255.0741414546165,62199800,0.36189931997174796
2019-03-19,255.84434509277344,257.620027603573,254.94744916984095,256.84997996961755,90268100,0.024843523953510527
